rnti,id,frame,slot,pci,timestamp,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr
429b,12345678,803,12,0,1691400572577,622046684,6,0.105036,343156566,16,0.183597,1,"(0,0)",35,23,-12.5,3.5,-121,92,15,20,29.5
429b,12345678,903,12,0,1691400573577,628503873,6,0.077322,343341209,15,0.079032,1,"(0,0)",36,23,-12,5,-119,98.3,15,20,34
429b,12345678,1003,12,0,1691400574577,634882647,11,0.05012,343478367,17,0.030619,1,"(0,0)",41,23,-12.5,4,-120,95.5,15,21,31.5
429b,12345678,79,12,0,1691400575577,641317628,6,0.124609,343665932,23,0.086836,1,"(0,0)",43,22,-12,6.5,-118,89,15,21,26.5
429b,12345678,179,12,0,1691400576577,647689362,8,0.043856,343844893,20,0.11989,1,"(0,0)",44,22,-11,10.5,-114,92.9,15,20,30
429b,12345678,279,12,0,1691400577577,654102454,9,0.235242,344043420,18,0.120288,1,"(0,0)",28,23,-11.5,7,-117,97.1,15,19,33.5
429b,12345678,379,12,0,1691400578577,655213334,6,0.091384,344099183,15,0.105651,1,"(0,0)",24,23,-12,6.5,-118,105.2,15,29,42
429b,12345678,479,12,0,1691400579577,655221705,6,0.031864,344103515,14,0.040931,1,"(0,0)",29,23,-11.5,8,-116,99.2,15,23,36
429b,12345678,579,12,0,1691400580577,655289324,6,0.08594,346075142,17,0.199137,1,"(0,0)",44,23,-12,5.5,-119,93.7,15,31,31
429b,12345678,679,12,0,1691400581577,655414670,8,0.041927,350518776,15,0.069435,1,"(0,0)",40,23,-11.5,11,-114,95,15,27,32
429b,12345678,779,12,0,1691400582577,655530443,10,0.143271,355040477,19,0.093035,1,"(0,0)",47,23,-11,10.5,-114,92.9,15,31,29.5
429b,12345678,879,12,0,1691400583577,655646110,9,0.165105,359265485,16,0.103136,1,"(0,0)",44,23,-11.5,8,-117,95,15,27,31.5
429b,12345678,979,12,0,1691400584577,655753564,6,0.097474,363285071,18,0.072994,1,"(0,0)",38,23,-11.5,8,-117,89,15,15,26
429b,12345678,55,12,0,1691400585577,655862010,7,0.061374,367170281,16,0.147504,1,"(0,0)",28,23,-12.5,4.5,-120,92,15,22,30.5
429b,12345678,155,12,0,1691400586577,655975818,7,0.056281,371766944,16,0.06394,1,"(0,0)",37,23,-13.5,2.5,-122,92,15,21,29.5
429b,12345678,255,12,0,1691400587577,656093874,7,0.068029,375154806,11,0.144742,1,"(0,0)",32,23,-12.5,5,-119,80.8,15,17,18
429b,12345678,355,12,0,1691400588577,656234973,8,0.063489,378173490,11,0.057553,1,"(0,0)",32,23,-12.5,4,-120,93.7,15,25,31.5
429b,12345678,455,12,0,1691400589577,656389459,12,0.163738,382000137,19,0.092372,1,"(0,0)",38,23,-12,6.5,-118,90.7,15,24,28.5
429b,12345678,555,12,0,1691400590577,656539127,6,0.185428,383677657,10,0.244683,1,"(0,0)",42,23,-11.5,8.5,-116,90.7,15,18,27
429b,12345678,655,12,0,1691400591577,656583960,6,0.064655,383715109,6,0.105328,1,"(0,0)",25,23,-11.5,8.5,-116,92.9,15,18,30
429b,12345678,755,12,0,1691400592577,656615187,7,0.022544,383740152,7,0.040806,1,"(0,0)",25,23,-12,6.5,-118,89,15,20,26.5
429b,12345678,855,12,0,1691400593577,656634273,7,0.074527,383742097,7,0.015809,1,"(0,0)",16,23,-12,6.5,-118,92.9,15,12,29
429b,12345678,955,12,0,1691400594577,656661629,6,0.339113,383750136,8,0.022649,1,"(0,0)",22,23,-12.5,4.5,-119,92.9,15,21,30
429b,12345678,31,12,0,1691400595577,656665364,6,0.675037,383753466,8,0.00975,1,"(0,0)",29,23,-13,2,-122,94.4,15,22,32.5
429b,12345678,131,12,0,1691400596577,656667047,6,0.261943,383755316,8,0.093399,1,"(0,0)",30,23,-12,7,-117,90.7,15,21,27.5
429b,12345678,231,12,0,1691400597577,656669177,6,0.091334,383757615,8,0.032566,1,"(0,0)",32,22,-11.5,9.5,-115,96.4,15,23,32
429b,12345678,331,12,0,1691400598577,656670860,6,0.382549,383759585,8,0.011355,1,"(0,0)",28,22,-12,5.5,-118,92.9,15,22,31
429b,12345678,431,12,0,1691400599577,656681770,6,0.59971,383770858,9,0.004888,1,"(0,0)",20,22,-12.5,3.5,-120,96.4,15,22,33.5
429b,12345678,531,12,0,1691400600577,656703600,6,0.798023,383777780,10,0.077934,1,"(0,0)",29,22,-14,0,-124,92,15,18,28.5
429b,12345678,631,12,0,1691400601577,656707585,6,0.929575,383780606,6,0.16324,1,"(0,0)",14,22,-13,2.5,-122,104.5,15,44,41
429b,12345678,731,12,0,1691400602577,656710524,6,0.876136,383782603,6,0.063243,1,"(0,0)",27,22,-12.5,3.5,-120,92.9,15,19,29.5
429b,12345678,831,12,0,1691400603577,656716157,6,0.949126,383784705,6,0.024501,1,"(0,0)",24,22,-12,4.5,-119,95,15,19,31.5
429b,12345678,931,12,0,1691400604577,656719462,6,0.982261,383786519,6,0.011719,1,"(0,0)",24,22,-15.5,-2.5,-127,96,15,24,33
429b,12345678,7,12,0,1691400605577,656866391,6,0.935958,383799121,8,0.01912,1,"(0,0)",26,22,-15.5,-2.5,-126,92.9,15,17,29.5
429b,12345678,107,12,0,1691400606577,660733831,6,0.970285,383896452,13,0.008231,1,"(0,0)",28,23,-18.5,-6.5,-131,89,15,21,26
429b,12345678,207,12,0,1691400607577,665554826,6,0.985483,383975224,19,0.003189,1,"(0,0)",31,23,-14.5,-0.5,-125,86,15,22,25
429b,12345678,307,12,0,1691400608577,672472901,6,0.753136,384058894,11,0.001373,1,"(0,0)",22,23,-14.5,0,-125,90.7,15,27,27.5
429b,12345678,407,12,0,1691400609577,676340422,6,0.912774,384112616,0,0.103003,1,"(0,0)",1,23,-18.5,-6,-130,83.6,15,20,20
429b,12345678,507,12,0,1691400610577,679606632,6,0.970125,384170304,0,0.12129,1,"(0,0)",12,23,-15,-1.5,-126,90.7,15,22,28
429b,12345678,607,12,0,1691400611577,682666961,6,0.988012,384215018,0,0.175883,1,"(0,0)",3,23,-16,-3,-128,92,15,27,27
429b,12345678,707,12,0,1691400612577,685619800,6,0.996106,384255613,0,0.222273,1,"(0,0)",5,23,-16,-3,-128,83.3,15,17,20
429b,12345678,807,12,0,1691400613577,687542240,6,0.997383,384293398,0,0.228842,1,"(0,0)",-1,23,-15,-1.5,-126,89,15,22,26
429b,12345678,907,12,0,1691400614577,688669670,6,0.99864,384348091,0,0.183717,1,"(0,0)",9,22,-14.5,-0.5,-125,86,15,21,24
429b,12345678,1007,12,0,1691400615577,690162895,6,0.98601,384403723,0,0.209265,1,"(0,0)",8,22,-14,0.5,-124,86,15,19,23.5
429b,12345678,83,12,0,1691400616577,691732088,6,0.990332,384435363,0,0.375283,1,"(0,0)",7,22,-14.5,-1,-125,89,15,22,27.5
429b,12345678,183,12,0,1691400617577,692956806,6,0.995227,384455011,0,0.466863,1,"(0,0)",5,22,-15,-1.5,-126,86,15,20,25
429b,12345678,283,12,0,1691400618577,694210249,6,0.983765,384473280,0,0.538605,1,"(0,0)",6,22,-15.5,-2.5,-127,92,15,32,28.5
429b,12345678,383,12,0,1691400619577,695426002,6,0.971544,384533367,0,0.361813,1,"(0,0)",11,22,-15.5,-2.5,-126,89,15,19,26.5
429b,12345678,483,12,0,1691400620577,695589660,6,0.918251,384593197,0,0.140654,1,"(0,0)",3,23,-14.5,-1,-125,86,15,21,22.5
429b,12345678,583,12,0,1691400621577,695598407,6,0.981556,384602523,0,0.103058,1,"(0,0)",1,23,-14.5,-1,-125,86,11,-6,23
429b,12345678,683,12,0,1691400622577,695606399,6,1.004498,384611332,0,0.188082,1,"(0,0)",0,23,-15.5,-2.5,-127,92,15,22,30
429b,12345678,783,12,0,1691400623577,695619541,6,1.001568,384627363,0,0.196508,1,"(0,0)",3,23,-15.5,-2.5,-127,95,15,22,30.5
429b,12345678,883,12,0,1691400624577,695626003,6,1.016744,384650258,0,0.207068,1,"(0,0)",8,23,-14.5,-0.5,-125,79.2,15,18,15.5
429b,12345678,983,12,0,1691400625577,695642511,6,1.006032,384692933,0,0.23389,1,"(0,0)",0,23,-15.5,-2,-126,92,15,41,28.5
429b,12345678,59,12,0,1691400626577,695652023,6,1.004603,384717183,0,0.268981,1,"(0,0)",2,23,-15,-1.5,-127,89,15,43,25
429b,12345678,159,12,0,1691400627577,695663646,6,0.969938,384750040,0,0.367045,1,"(0,0)",11,22,-15,-2,-127,86,10,-10,23
429b,12345678,259,12,0,1691400628577,695729877,6,0.984564,384808101,0,0.329197,1,"(0,0)",9,22,-15.5,-2.5,-127,78.1,10,-11,15
429b,12345678,359,12,0,1691400629577,695782155,6,0.996612,384989437,0,0.278825,1,"(0,0)",6,22,-15.5,-2.5,-127,77.5,15,30,13.5
429b,12345678,459,12,0,1691400630577,695824709,6,0.979236,385201457,0,0.245711,1,"(0,0)",5,23,-15,-1.5,-126,80.8,10,-10,18
429b,12345678,559,12,0,1691400631577,695855203,6,0.936653,385444657,0,0.1228,1,"(0,0)",12,23,-14,0.5,-124,86,15,24,24.5
429b,12345678,659,12,0,1691400632577,695882089,6,0.794375,385688812,0,0.10366,1,"(0,0)",12,23,-14,1,-123,82.9,10,-13,19
429b,12345678,759,12,0,1691400633577,695919709,6,0.808652,385945937,0,0.076003,1,"(0,0)",9,23,-14.5,-1,-126,75,15,33,11.5
429b,12345678,859,12,0,1691400634577,695954198,6,0.932215,386136382,0,0.285356,1,"(0,0)",5,23,-15.5,-2.5,-127,82.6,12,-4,19
429b,12345678,959,12,0,1691400635577,695965007,6,0.961481,386214209,0,0.292674,1,"(0,0)",9,23,-15.5,-2.5,-127,80.7,12,-3,17
429b,12345678,35,12,0,1691400636577,695965007,6,0.961481,386214209,0,0.292674,1,"(0,0)",9,23,-15.5,-2.5,-127,80.7,12,-3,17
8b8f,12345678,135,12,0,1691400637577,326,9,0.1,39,0,0.1,1,"(0,0)",9,23,-15.5,-2.5,-127,99.8,15,37,36.5
8b8f,12345678,235,12,0,1691400638577,19845,6,0.432723,284141,2,0.044982,1,"(0,0)",8,23,-14,-0.5,-123,86,15,21,23
8b8f,12345678,335,12,0,1691400639577,122847,6,0.338807,2309761,12,0.020833,1,"(0,0)",7,23,-14.5,-1,-125,81.5,15,20,17.5
8b8f,12345678,435,12,0,1691400640577,167063,6,0.533732,3516914,0,0.219689,1,"(0,0)",4,23,-15,-1,-126,95.5,15,22,32
8b8f,12345678,535,12,0,1691400641577,176048,6,0.58428,3571314,0,0.115529,1,"(0,0)",-1,23,-15.5,-2.5,-127,89,15,12,24
8b8f,12345678,635,13,0,1691400642577,211567,6,0.417859,3672448,0,0.185101,1,"(0,0)",9,22,-22.5,-9.5,-135,90.7,15,22,28.5
8b8f,12345678,735,13,0,1691400643577,227441,6,0.718653,3678836,0,0.394411,1,"(0,0)",2,22,-13.5,1.5,-122,96,11,-5,32
8b8f,12345678,835,13,0,1691400644577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,935,13,0,1691400645577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,11,12,0,1691400646577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,111,13,0,1691400647577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,211,13,0,1691400648577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,311,13,0,1691400649577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,411,13,0,1691400650577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,511,13,0,1691400651577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,611,13,0,1691400652577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,711,13,0,1691400653577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,811,13,0,1691400654577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,911,13,0,1691400655577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,1011,13,0,1691400656577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,87,13,0,1691400657577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,187,13,0,1691400658577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,287,13,0,1691400659577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,387,13,0,1691400660577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,487,13,0,1691400661577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,587,13,0,1691400662577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,687,13,0,1691400663577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,787,13,0,1691400664577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,887,13,0,1691400665577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,987,13,0,1691400666577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,63,13,0,1691400667577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,163,13,0,1691400668577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
8b8f,12345678,263,13,0,1691400669577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
4afd,12345678,263,13,0,1691400669577,1107,9,0.0729,398,2,0.106233,1,"(0,0)",16,23,missing,missing,-122,89,15,44,26
8b8f,12345678,363,13,0,1691400670577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
4afd,12345678,363,13,0,1691400670577,5383,6,0.143611,31637,0,0.080665,1,"(0,0)",3,23,-14,0.5,-124,95.5,15,46,32
8b8f,12345678,463,13,0,1691400671577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
4afd,12345678,463,13,0,1691400671577,7066,6,0.050074,32455,1,0.031251,1,"(0,0)",10,23,-12.5,4.5,-120,90.7,15,38,27.5
8b8f,12345678,563,13,0,1691400672577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
4afd,12345678,563,13,0,1691400672577,9361,6,0.01746,34153,3,0.013453,1,"(0,0)",10,23,-13.5,2,-122,92.9,15,24,29
8b8f,12345678,663,13,0,1691400673577,263270,6,0.86229,3683395,0,0.502353,1,"(0,0)",4,22,-17.5,-5,-130,90.7,11,-5,27
4afd,12345678,663,13,0,1691400673577,11350,6,0.32584,36470,3,0.005212,1,"(0,0)",10,23,-12.5,4.5,-120,106.6,15,29,43.5
4afd,12345678,763,13,0,1691400674577,13492,6,0.404957,37713,3,0.002244,1,"(0,0)",20,23,-14,1.5,-123,99,15,19,34.5
4afd,12345678,863,13,0,1691400675577,15481,6,0.282038,38826,3,0.000782,1,"(0,0)",17,23,-13.5,2.5,-121,92.9,15,21,29
4afd,12345678,963,13,0,1691400676577,17317,6,0.09834,39697,3,0.000303,1,"(0,0)",20,23,-12.5,4,-120,98.5,15,18,34
4afd,12345678,39,13,0,1691400677577,19612,6,0.105813,42074,3,0.026678,1,"(0,0)",24,23,-12,7,-118,84.7,14,10,21
4afd,12345678,139,13,0,1691400678577,21754,6,0.036895,43439,3,0.010335,1,"(0,0)",25,23,-12,7.5,-117,78.9,15,24,15.5
4afd,12345678,239,13,0,1691400679577,23743,6,0.012864,44449,3,0.004449,1,"(0,0)",24,23,-12,7.5,-117,92.9,15,17,30.5
4afd,12345678,339,13,0,1691400680577,25885,6,0.052315,45707,3,0.001915,1,"(0,0)",22,22,-11.5,10,-115,90.7,15,23,27.5
4afd,12345678,439,13,0,1691400681577,28027,6,0.071385,47032,3,0.000742,1,"(0,0)",18,22,-11.5,10,-114,97.7,15,23,34
4afd,12345678,539,13,0,1691400682577,30628,6,0.105891,50767,3,0.000287,1,"(0,0)",19,22,-11,10.5,-114,96.4,15,16,33
4afd,12345678,639,13,0,1691400683577,33229,6,0.036922,58832,3,0.000124,1,"(0,0)",30,22,-11,10.5,-114,90.7,15,18,27.5
4afd,12345678,739,13,0,1691400684577,35371,6,0.012874,60432,3,4.8e-05,1,"(0,0)",25,22,-11,13,-111,97.4,15,22,34.5
4afd,12345678,839,13,0,1691400685577,37654,6,0.054489,65184,3,2.1e-05,1,"(0,0)",28,22,-11,12,-113,84.2,15,12,20.5
4afd,12345678,939,13,0,1691400686577,39337,6,0.062046,66077,3,7e-06,1,"(0,0)",22,23,-11.5,10.5,-114,102.2,15,22,38.5
4afd,12345678,15,13,0,1691400687577,41479,6,0.021634,67106,3,3e-06,1,"(0,0)",17,23,-11,11.5,-114,99.9,15,27,36.5
4afd,12345678,115,13,0,1691400688577,43621,6,0.007543,69737,4,1e-06,1,"(0,0)",31,23,-12,7.5,-117,92,15,20,28.5
4afd,12345678,215,13,0,1691400689577,45610,6,0.00263,72231,4,0,1,"(0,0)",33,23,-11,10.5,-114,93.7,15,13,29.5
4afd,12345678,315,13,0,1691400690577,47446,6,0.000917,73282,4,0,1,"(0,0)",32,23,-11,11,-113,95,14,10,31
4afd,12345678,415,13,0,1691400691577,49435,6,0.00032,74456,4,0,1,"(0,0)",36,23,-11,18.5,-106,92,15,17,28.5
4afd,12345678,515,13,0,1691400692577,51424,6,0.045112,75824,4,0,1,"(0,0)",32,23,-10.5,23.5,-102,89,15,15,26.5
4afd,12345678,615,13,0,1691400693577,53260,6,0.015729,76777,4,0,1,"(0,0)",36,23,-10.5,23.5,-103,94.4,15,30,27.5
4afd,12345678,715,13,0,1691400694577,55555,6,0.048531,79738,4,0,1,"(0,0)",27,23,-10.5,20.5,-106,97.7,15,17,34.5
4afd,12345678,815,13,0,1691400695577,57544,6,0.07125,80920,4,0,1,"(0,0)",36,23,-10.5,20,-106,102,15,17,28
4afd,12345678,915,13,0,1691400696577,59533,6,0.024843,82349,4,0,1,"(0,0)",33,23,-10.5,21,-105,98.7,15,27,35.5
4afd,12345678,1015,13,0,1691400697577,61369,6,0.138187,84679,4,0,1,"(0,0)",42,23,-10.5,23.5,-103,86,15,24,25
4afd,12345678,91,13,0,1691400698577,63511,6,0.077707,85782,4,0,1,"(0,0)",42,23,-10.5,23.5,-97,102.6,15,24,28.5
4afd,12345678,191,13,0,1691400699577,65347,6,0.080239,87815,4,0,1,"(0,0)",52,22,-10.5,23.5,-88,89,15,21,27
4afd,12345678,291,13,0,1691400700577,67489,6,0.027978,89027,4,0,1,"(0,0)",52,22,-10.5,23.5,-88,95,15,20,28
4afd,12345678,391,13,0,1691400701577,69172,6,0.009755,90081,4,0,1,"(0,0)",52,22,-10.5,23.5,-84,86,15,13,25.5
4afd,12345678,491,13,0,1691400702577,71008,6,0.046448,91031,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,93.7,15,22,30.5
4afd,12345678,591,13,0,1691400703577,72691,6,0.016195,92085,4,0,1,"(0,0)",52,22,-10.5,23.5,-89,101.3,15,23,28
4afd,12345678,691,13,0,1691400704577,74527,6,0.005647,94105,4,0,1,"(0,0)",52,22,-10.5,23.5,-89,90.7,15,22,28
4afd,12345678,791,13,0,1691400705577,76210,6,0.001969,95159,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,102.4,15,24,28
4afd,12345678,891,13,0,1691400706577,77893,6,0.000687,96213,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,90.7,15,18,29
4afd,12345678,991,13,0,1691400707577,79729,6,0.000239,98543,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,97.1,15,21,33.5
4afd,12345678,67,13,0,1691400708577,81412,6,8.3e-05,99597,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,96.4,15,22,33.5
4afd,12345678,167,13,0,1691400709577,83248,6,2.9e-05,100648,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,95,15,21,33
4afd,12345678,267,13,0,1691400710577,84931,6,1e-05,101702,4,0,1,"(0,0)",52,22,-10.5,23.5,-89,94.4,15,21,31
4afd,12345678,367,13,0,1691400711577,86614,6,4e-06,102756,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,96.4,15,22,32
4afd,12345678,467,13,0,1691400712577,88144,6,1e-06,103788,4,0,1,"(0,0)",52,22,-10.5,23.5,-90,97.4,15,22,34
4afd,12345678,567,13,0,1691400713577,89827,6,0,104719,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,93.7,15,20,30
4afd,12345678,667,13,0,1691400714577,91510,6,0,105773,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,103.5,15,23,28
4afd,12345678,767,13,0,1691400715577,93193,6,0,106827,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,92,15,22,29.5
4afd,12345678,867,13,0,1691400716577,94876,6,0,107881,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,102.8,15,22,28.5
4afd,12345678,967,13,0,1691400717577,96559,6,0,108935,4,0,1,"(0,0)",52,22,-10.5,23.5,-91,89,15,22,26
4afd,12345678,43,13,0,1691400718577,98242,6,0.053144,109888,4,0,1,"(0,0)",52,22,-10.5,23.5,-88,90.7,15,23,27.5
4afd,12345678,143,13,0,1691400719577,99925,6,0.137284,110942,4,0.059049,1,"(0,0)",42,22,-10.5,23.5,-87,110,15,34,26
4afd,12345678,243,13,0,1691400720577,101608,6,0.047868,111996,4,0.020589,1,"(0,0)",42,22,-10.5,23.5,-90,103.6,15,29,39.5
4afd,12345678,343,13,0,1691400721577,103291,6,0.016691,113050,4,0.072789,1,"(0,0)",52,23,-10.5,23.5,-89,96.4,15,13,33
4afd,12345678,443,13,0,1691400722577,104974,6,0.00582,114104,4,0.02538,1,"(0,0)",50,23,-10.5,23.5,-87,92.9,15,20,28.5
4afd,12345678,543,13,0,1691400723577,106657,6,0.002029,115057,4,0.009833,1,"(0,0)",52,23,-10.5,23.5,-87,90.7,15,20,27
